,a_node,b_node,capacity,free_flow_time,a,b,direction,link_id
2306,1894,1895,1400,0.057474000000000004,0.5,1.8,1,2307
2307,1895,1894,1400,0.057474000000000004,0.5,1.8,1,2308
2308,4048,4214,1400,0.084252,0.5,1.8,1,2309
2309,4048,1895,1400,0.026211,0.5,1.8,1,2310
2310,1895,4048,1400,0.026211,0.5,1.8,1,2311
2311,1254,148,1400,0.13439700000000002,0.5,1.8,1,2312
2312,148,1254,1400,0.13439700000000002,0.5,1.8,1,2313
2313,2198,2199,4000,0.110831,0.5,1.8,1,2314
2314,2479,1809,4000,0.08194,0.5,1.8,1,2315
2315,2476,2475,6600,0.10727133333333333,0.5,1.8,1,2316
2316,3696,3695,1400,0.07813200000000001,0.5,1.8,1,2317
2317,1372,3697,1400,0.148305,0.5,1.8,1,2318
2318,150,151,6600,0.20205666666666666,0.5,1.8,1,2319
2319,151,153,4000,0.165898,0.5,1.8,1,2320
2320,1871,1872,1400,0.1202445,0.5,1.8,1,2321
2321,1872,1871,1400,0.1202445,0.5,1.8,1,2322
2322,155,2479,6600,0.157354,0.5,1.8,1,2323
2323,152,2743,6600,0.131904,0.5,1.8,1,2324
2324,1900,2255,4000,0.080079,0.5,1.8,1,2325
2325,1872,1873,1400,0.122895,0.5,1.8,1,2326
2326,1873,1872,1400,0.122895,0.5,1.8,1,2327
2327,1873,1274,1400,0.062499000000000006,0.5,1.8,1,2328
2328,1274,1873,1400,0.062499000000000006,0.5,1.8,1,2329
2329,1899,1900,4000,0.079538,0.5,1.8,1,2330
2330,1871,156,1400,0.09066300000000001,0.5,1.8,1,2331
2331,156,1871,1400,0.09066300000000001,0.5,1.8,1,2332
2332,154,155,1400,0.019323,0.5,1.8,1,2333
2333,155,154,1400,0.019323,0.5,1.8,1,2334
2334,154,156,1400,0.052132500000000005,0.5,1.8,1,2335
2335,156,154,1400,0.052132500000000005,0.5,1.8,1,2336
2336,2743,156,6600,0.02146733333333333,0.5,1.8,1,2337
2337,2743,154,6600,0.02126866666666667,0.5,1.8,1,2338
2338,2255,152,4000,0.087719,0.5,1.8,1,2339
2339,2199,2476,6600,0.09564533333333333,0.5,1.8,1,2340
2340,151,152,6600,0.012929999999999999,0.5,1.8,1,2341
2341,2479,2199,6600,0.012458,0.5,1.8,1,2342
2342,152,2479,4000,0.011989,0.5,1.8,1,2343
2343,2199,151,4000,0.013494,0.5,1.8,1,2344
2344,147,150,6600,0.13816799999999999,0.5,1.8,1,2345
2345,149,1819,1400,0.1418175,0.5,1.8,1,2346
2346,1819,149,1400,0.1418175,0.5,1.8,1,2347
2347,2475,148,6600,0.13799533333333333,0.5,1.8,1,2348
2348,147,149,1400,0.13586700000000002,0.5,1.8,1,2349
2349,149,147,1400,0.13586700000000002,0.5,1.8,1,2350
2350,147,148,1400,0.0158805,0.5,1.8,1,2351
2351,148,147,1400,0.0158805,0.5,1.8,1,2352
2352,1263,1265,4000,0.081067,0.5,1.8,1,2353
2353,1810,1263,4000,0.077362,0.5,1.8,1,2354
2354,3434,2291,4000,0.038452,0.5,1.8,1,2355
2355,1264,1265,4000,0.064206,0.5,1.8,1,2356
2356,1809,1810,4000,0.077792,0.5,1.8,1,2357
2357,2291,2198,4000,0.103546,0.5,1.8,1,2358
2358,1265,3338,4000,0.055333,0.5,1.8,1,2359
2359,1371,1373,4000,0.080876,0.5,1.8,1,2360
2360,3695,3434,1400,0.2894835,0.5,1.8,1,2361
2361,1373,1372,1400,0.15535649999999998,0.5,1.8,1,2362
2362,3499,3708,4000,0.005581,0.5,1.8,1,2363
2363,3709,3499,4000,0.014671,0.5,1.8,1,2364
2364,3709,3710,1400,0.048981000000000004,0.5,1.8,1,2365
2365,1263,1264,4000,0.06247,0.5,1.8,1,2366
2366,3707,3434,4000,0.050265,0.5,1.8,1,2367
2367,3706,1264,4000,0.01851,0.5,1.8,1,2368
2368,3706,3707,4000,0.008585,0.5,1.8,1,2369
2369,3709,3708,1400,0.0209835,0.5,1.8,1,2370
2370,1264,3709,4000,0.018335,0.5,1.8,1,2371
2371,1373,3706,4000,0.011902,0.5,1.8,1,2372
2372,3708,3706,4000,0.007719999999999999,0.5,1.8,1,2373
2373,3708,1373,1400,0.014985000000000002,0.5,1.8,1,2374
2374,3435,3437,1400,0.045783000000000004,0.5,1.8,1,2375
2375,3496,3435,1400,0.048235499999999994,0.5,1.8,1,2376
2376,3497,3498,4000,0.027631,0.5,1.8,1,2377
2377,3499,3498,4000,0.026153,0.5,1.8,1,2378
2378,3497,3499,1400,0.0460725,0.5,1.8,1,2379
2379,3496,3437,1400,0.018880499999999998,0.5,1.8,1,2380
2380,3437,3497,1400,0.007809,0.5,1.8,1,2381
2381,3710,3496,1400,0.012656999999999998,0.5,1.8,1,2382
2382,3435,3436,1400,0.0174825,0.5,1.8,1,2383
2383,3436,3435,1400,0.0174825,0.5,1.8,1,2384
2384,1371,1372,4000,0.036136,0.5,1.8,1,2385
2385,571,572,1400,0.140355,0.5,1.8,1,2386
2386,572,571,1400,0.140355,0.5,1.8,1,2387
2387,572,1254,1400,0.14102399999999998,0.5,1.8,1,2388
2388,1254,572,1400,0.14102399999999998,0.5,1.8,1,2389
2389,571,573,1400,0.150708,0.5,1.8,1,2390
2390,573,571,1400,0.150708,0.5,1.8,1,2391
2391,568,1253,1400,0.14340300000000003,0.5,1.8,1,2392
2392,1253,568,1400,0.14340300000000003,0.5,1.8,1,2393
2393,144,2473,6600,0.13806933333333332,0.5,1.8,1,2394
2394,4399,143,6600,0.13806933333333332,0.5,1.8,1,2395
2395,143,145,6600,0.13826,0.5,1.8,1,2396
2396,143,146,1400,0.140622,0.5,1.8,1,2397
2397,146,143,1400,0.140622,0.5,1.8,1,2398
2398,2474,144,6600,0.13827266666666668,0.5,1.8,1,2399
2399,2126,146,1400,0.14181000000000002,0.5,1.8,1,2400
2400,146,2126,1400,0.14181000000000002,0.5,1.8,1,2401
2401,2126,1896,1400,0.028473,0.5,1.8,1,2402
2402,1896,2126,1400,0.028473,0.5,1.8,1,2403
2403,1253,144,1400,0.1280355,0.5,1.8,1,2404
2404,144,1253,1400,0.1280355,0.5,1.8,1,2405
2405,143,144,1400,0.015226500000000002,0.5,1.8,1,2406
2406,144,143,1400,0.015226500000000002,0.5,1.8,1,2407
2407,2473,2472,6600,0.13849999999999998,0.5,1.8,1,2408
2408,142,4399,6600,0.138516,0.5,1.8,1,2409
2409,141,142,6600,0.13806333333333334,0.5,1.8,1,2410
2410,2472,2471,6600,0.13806666666666667,0.5,1.8,1,2411
2411,567,569,1400,0.14882399999999998,0.5,1.8,1,2412
2412,569,567,1400,0.14882399999999998,0.5,1.8,1,2413
2413,567,568,1400,0.140094,0.5,1.8,1,2414
2414,568,567,1400,0.140094,0.5,1.8,1,2415
2415,24,25,1400,0.4285905,0.5,1.8,1,2416
2416,901,903,1400,0.122169,0.5,1.8,1,2417
2417,903,901,1400,0.122169,0.5,1.8,1,2418
2418,1828,1829,1400,0.14318099999999997,0.5,1.8,1,2419
2419,1829,1828,1400,0.14318099999999997,0.5,1.8,1,2420
2420,3758,3759,1400,0.3749895,0.5,1.8,1,2421
2421,4221,1828,1400,0.14337750000000002,0.5,1.8,1,2422
2422,901,10000065,99999,2.763072,0.5,1.8,1,2423
2423,10000065,901,99999,2.763072,0.5,1.8,1,2424
2424,902,10000065,99999,3.5519519999999996,0.5,1.8,1,2425
2425,10000065,902,99999,3.5519519999999996,0.5,1.8,1,2426
2426,1599,10000065,99999,7.0287239999999995,0.5,1.8,1,2427
2427,10000065,1599,99999,7.0287239999999995,0.5,1.8,1,2428
2428,1828,10000065,99999,5.522952,0.5,1.8,1,2429
2429,10000065,1828,99999,5.522952,0.5,1.8,1,2430
2430,1829,10000065,99999,6.633168,0.5,1.8,1,2431
2431,10000065,1829,99999,6.633168,0.5,1.8,1,2432
2432,1830,10000065,99999,4.416504,0.5,1.8,1,2433
2433,10000065,1830,99999,4.416504,0.5,1.8,1,2434
2434,3275,10000065,99999,3.951864,0.5,1.8,1,2435
2435,10000065,3275,99999,3.951864,0.5,1.8,1,2436
2436,4219,10000065,99999,4.395468,0.5,1.8,1,2437
2437,10000065,4219,99999,4.395468,0.5,1.8,1,2438
2438,4221,10000065,99999,6.612983999999999,0.5,1.8,1,2439
2439,10000065,4221,99999,6.612983999999999,0.5,1.8,1,2440
2440,562,565,1400,0.1104615,0.5,1.8,1,2441
2441,565,562,1400,0.1104615,0.5,1.8,1,2442
2442,730,731,1400,0.10508549999999998,0.5,1.8,1,2443
2443,731,730,1400,0.10508549999999998,0.5,1.8,1,2444
2444,25,10000008,99999,6.7528559999999995,0.5,1.8,1,2445
2445,10000008,25,99999,6.7528559999999995,0.5,1.8,1,2446
2446,562,10000008,99999,1.65282,0.5,1.8,1,2447
2447,10000008,562,99999,1.65282,0.5,1.8,1,2448
2448,563,10000008,99999,1.7748000000000002,0.5,1.8,1,2449
2449,10000008,563,99999,1.7748000000000002,0.5,1.8,1,2450
2450,730,10000008,99999,2.620656,0.5,1.8,1,2451
2451,10000008,730,99999,2.620656,0.5,1.8,1,2452
2452,731,10000008,99999,3.459408,0.5,1.8,1,2453
2453,10000008,731,99999,3.459408,0.5,1.8,1,2454
2454,1597,10000008,99999,7.255656,0.5,1.8,1,2455
2455,10000008,1597,99999,7.255656,0.5,1.8,1,2456
2456,1598,10000008,99999,6.492684,0.5,1.8,1,2457
2457,10000008,1598,99999,6.492684,0.5,1.8,1,2458
2458,1844,10000008,99999,6.0829320000000004,0.5,1.8,1,2459
2459,10000008,1844,99999,6.0829320000000004,0.5,1.8,1,2460
2460,1845,10000008,99999,5.6379600000000005,0.5,1.8,1,2461
2461,10000008,1845,99999,5.6379600000000005,0.5,1.8,1,2462
2462,1856,10000008,99999,5.254536,0.5,1.8,1,2463
2463,10000008,1856,99999,5.254536,0.5,1.8,1,2464
2464,1857,10000008,99999,4.820556,0.5,1.8,1,2465
2465,10000008,1857,99999,4.820556,0.5,1.8,1,2466
2466,2442,10000008,99999,6.765312000000001,0.5,1.8,1,2467
2467,10000008,2442,99999,6.765312000000001,0.5,1.8,1,2468
2468,3757,10000008,99999,6.655332,0.5,1.8,1,2469
2469,10000008,3757,99999,6.655332,0.5,1.8,1,2470
2470,3758,10000008,99999,6.521027999999999,0.5,1.8,1,2471
2471,10000008,3758,99999,6.521027999999999,0.5,1.8,1,2472
2472,3765,10000008,99999,6.667320000000001,0.5,1.8,1,2473
2473,10000008,3765,99999,6.667320000000001,0.5,1.8,1,2474
2474,4093,10000008,99999,4.401168,0.5,1.8,1,2475
2475,10000008,4093,99999,4.401168,0.5,1.8,1,2476
2476,4222,10000008,99999,6.071808,0.5,1.8,1,2477
2477,10000008,4222,99999,6.071808,0.5,1.8,1,2478
2478,730,563,1400,0.106857,0.5,1.8,1,2479
2479,563,730,1400,0.106857,0.5,1.8,1,2480
2480,562,563,1400,0.015816,0.5,1.8,1,2481
2481,563,562,1400,0.015816,0.5,1.8,1,2482
2482,866,867,1400,0.08435849999999999,0.5,1.8,1,2483
2483,867,866,1400,0.08435849999999999,0.5,1.8,1,2484
2484,3067,1863,1400,0.1169385,0.5,1.8,1,2485
2485,1863,3067,1400,0.1169385,0.5,1.8,1,2486
2486,565,10000008,99999,0.9044519999999999,0.5,1.8,1,2487
2487,10000008,565,99999,0.9044519999999999,0.5,1.8,1,2488
2488,867,10000008,99999,1.046016,0.5,1.8,1,2489
2489,10000008,867,99999,1.046016,0.5,1.8,1,2490
2490,1858,10000008,99999,0.889992,0.5,1.8,1,2491
2491,10000008,1858,99999,0.889992,0.5,1.8,1,2492
2492,1859,10000008,99999,0.7934279999999999,0.5,1.8,1,2493
2493,10000008,1859,99999,0.7934279999999999,0.5,1.8,1,2494
2494,1863,10000008,99999,2.935944,0.5,1.8,1,2495
2495,10000008,1863,99999,2.935944,0.5,1.8,1,2496
2496,866,10000008,99999,1.5087480000000002,0.5,1.8,1,2497
2497,10000008,866,99999,1.5087480000000002,0.5,1.8,1,2498
2498,868,10000008,99999,1.650168,0.5,1.8,1,2499
2499,10000008,868,99999,1.650168,0.5,1.8,1,2500
2500,3067,10000008,99999,2.154216,0.5,1.8,1,2501
2501,10000008,3067,99999,2.154216,0.5,1.8,1,2502
2502,3067,868,1400,0.0869925,0.5,1.8,1,2503
2503,868,3067,1400,0.0869925,0.5,1.8,1,2504
2504,866,868,1400,0.025887,0.5,1.8,1,2505
2505,868,866,1400,0.025887,0.5,1.8,1,2506
2506,1859,565,1400,0.1075755,0.5,1.8,1,2507
2507,565,1859,1400,0.1075755,0.5,1.8,1,2508
2508,1858,1859,1400,0.023845500000000002,0.5,1.8,1,2509
2509,1859,1858,1400,0.023845500000000002,0.5,1.8,1,2510
2510,1858,867,1400,0.0300435,0.5,1.8,1,2511
2511,867,1858,1400,0.0300435,0.5,1.8,1,2512
2512,1856,1857,1400,0.0555975,0.5,1.8,1,2513
2513,1857,1856,1400,0.0555975,0.5,1.8,1,2514
2514,1856,1845,1400,0.048855,0.5,1.8,1,2515
2515,1845,1856,1400,0.048855,0.5,1.8,1,2516
2516,1857,1845,1400,0.104451,0.5,1.8,1,2517
2517,1857,4093,1400,0.053998500000000005,0.5,1.8,1,2518
2518,4093,1857,1400,0.053998500000000005,0.5,1.8,1,2519
2519,4093,731,1400,0.11911649999999999,0.5,1.8,1,2520
2520,731,4093,1400,0.11911649999999999,0.5,1.8,1,2521
2521,1597,1598,1400,0.096288,0.5,1.8,1,2522
2522,1598,1597,1400,0.096288,0.5,1.8,1,2523
2523,1844,1598,1400,0.0518085,0.5,1.8,1,2524
2524,1598,1844,1400,0.0518085,0.5,1.8,1,2525
2525,1598,4222,1400,0.052712999999999996,0.5,1.8,1,2526
2526,1844,1845,1400,0.0563235,0.5,1.8,1,2527
2527,1845,1844,1400,0.0563235,0.5,1.8,1,2528
2528,4222,1845,1400,0.05752500000000001,0.5,1.8,1,2529
2529,1597,1599,1400,0.037389000000000006,0.5,1.8,1,2530
2530,1599,1597,1400,0.037389000000000006,0.5,1.8,1,2531
2531,1599,1829,1400,0.050145,0.5,1.8,1,2532
2532,1829,1599,1400,0.050145,0.5,1.8,1,2533
2533,1599,4221,1400,0.0520185,0.5,1.8,1,2534
2534,25,2442,1400,0.056936999999999995,0.5,1.8,1,2535
2535,3765,3757,1400,0.055578,0.5,1.8,1,2536
2536,3757,3758,1400,0.094539,0.5,1.8,1,2537
2537,815,816,1400,0.3020085,0.5,1.8,1,2538
2538,816,815,1400,0.3020085,0.5,1.8,1,2539
2539,815,10000065,99999,3.3734399999999996,0.5,1.8,1,2540
2540,10000065,815,99999,3.3734399999999996,0.5,1.8,1,2541
2541,812,813,1400,0.126033,0.5,1.8,1,2542
2542,813,812,1400,0.126033,0.5,1.8,1,2543
2543,812,814,1400,0.1420185,0.5,1.8,1,2544
2544,814,812,1400,0.1420185,0.5,1.8,1,2545
2545,815,813,1400,0.2980455,0.5,1.8,1,2546
2546,813,815,1400,0.2980455,0.5,1.8,1,2547
2547,816,817,1400,0.3379785,0.5,1.8,1,2548
2548,817,816,1400,0.3379785,0.5,1.8,1,2549
2549,817,3705,1400,0.0824115,0.5,1.8,1,2550
2550,3705,817,1400,0.0824115,0.5,1.8,1,2551
2551,816,10000065,99999,1.257492,0.5,1.8,1,2552
2552,10000065,816,99999,1.257492,0.5,1.8,1,2553
2553,1850,10000065,99999,3.387588,0.5,1.8,1,2554
2554,10000065,1850,99999,3.387588,0.5,1.8,1,2555
2555,1851,10000065,99999,2.5854600000000003,0.5,1.8,1,2556
2556,10000065,1851,99999,2.5854600000000003,0.5,1.8,1,2557
2557,1853,10000065,99999,2.50668,0.5,1.8,1,2558
2558,10000065,1853,99999,2.50668,0.5,1.8,1,2559
2559,3705,10000065,99999,2.356644,0.5,1.8,1,2560
2560,10000065,3705,99999,2.356644,0.5,1.8,1,2561
2561,4220,10000065,99999,2.537304,0.5,1.8,1,2562
2562,10000065,4220,99999,2.537304,0.5,1.8,1,2563
2563,821,822,1400,0.085014,0.5,1.8,1,2564
2564,822,821,1400,0.085014,0.5,1.8,1,2565
2565,817,10000065,99999,2.125428,0.5,1.8,1,2566
2566,10000065,817,99999,2.125428,0.5,1.8,1,2567
2567,821,10000065,99999,2.0786160000000002,0.5,1.8,1,2568
2568,10000065,821,99999,2.0786160000000002,0.5,1.8,1,2569
2569,822,10000065,99999,2.186868,0.5,1.8,1,2570
2570,10000065,822,99999,2.186868,0.5,1.8,1,2571
2571,903,10000065,99999,2.2473,0.5,1.8,1,2572
2572,10000065,903,99999,2.2473,0.5,1.8,1,2573
2573,822,903,1400,0.0214365,0.5,1.8,1,2574
2574,903,822,1400,0.0214365,0.5,1.8,1,2575
2575,821,817,1400,0.055397999999999996,0.5,1.8,1,2576
2576,817,821,1400,0.055397999999999996,0.5,1.8,1,2577
2577,1850,1851,1400,0.1416855,0.5,1.8,1,2578
2578,1851,1850,1400,0.1416855,0.5,1.8,1,2579
2579,4220,1850,1400,0.1395045,0.5,1.8,1,2580
2580,3705,4220,1400,0.056235,0.5,1.8,1,2581
2581,1853,3705,1400,0.0359655,0.5,1.8,1,2582
2582,3705,1853,1400,0.0359655,0.5,1.8,1,2583
2583,1851,1853,1400,0.016959000000000002,0.5,1.8,1,2584
2584,1853,1851,1400,0.016959000000000002,0.5,1.8,1,2585
2585,13,16,1400,0.123075,0.5,1.8,1,2586
2586,3767,14,1400,0.0924615,0.5,1.8,1,2587
2587,16,10000064,99999,2.347476,0.5,1.8,1,2588
2588,10000064,16,99999,2.347476,0.5,1.8,1,2589
2589,17,10000064,99999,4.227204,0.5,1.8,1,2590
2590,10000064,17,99999,4.227204,0.5,1.8,1,2591
2591,18,10000064,99999,4.386588,0.5,1.8,1,2592
2592,10000064,18,99999,4.386588,0.5,1.8,1,2593
2593,19,10000064,99999,4.436064,0.5,1.8,1,2594
2594,10000064,19,99999,4.436064,0.5,1.8,1,2595
2595,22,10000064,99999,2.591964,0.5,1.8,1,2596
2596,10000064,22,99999,2.591964,0.5,1.8,1,2597
2597,23,10000064,99999,3.45642,0.5,1.8,1,2598
2598,10000064,23,99999,3.45642,0.5,1.8,1,2599
2599,24,10000064,99999,4.687368,0.5,1.8,1,2600
2600,10000064,24,99999,4.687368,0.5,1.8,1,2601
2601,820,10000064,99999,2.743644,0.5,1.8,1,2602
2602,10000064,820,99999,2.743644,0.5,1.8,1,2603
2603,3759,10000064,99999,4.36344,0.5,1.8,1,2604
2604,10000064,3759,99999,4.36344,0.5,1.8,1,2605
2605,3760,10000064,99999,3.375336,0.5,1.8,1,2606
2606,10000064,3760,99999,3.375336,0.5,1.8,1,2607
2607,3761,10000064,99999,2.66514,0.5,1.8,1,2608
2608,10000064,3761,99999,2.66514,0.5,1.8,1,2609
2609,3762,10000064,99999,4.163460000000001,0.5,1.8,1,2610
2610,10000064,3762,99999,4.163460000000001,0.5,1.8,1,2611
2611,3763,10000064,99999,2.285184,0.5,1.8,1,2612
2612,10000064,3763,99999,2.285184,0.5,1.8,1,2613
2613,3764,10000064,99999,2.224668,0.5,1.8,1,2614
2614,10000064,3764,99999,2.224668,0.5,1.8,1,2615
2615,3767,10000064,99999,2.2139159999999998,0.5,1.8,1,2616
2616,10000064,3767,99999,2.2139159999999998,0.5,1.8,1,2617
2617,4176,10000064,99999,4.23948,0.5,1.8,1,2618
2618,10000064,4176,99999,4.23948,0.5,1.8,1,2619
2619,1828,1830,1400,0.152763,0.5,1.8,1,2620
2620,1830,1828,1400,0.152763,0.5,1.8,1,2621
2621,4219,1828,1400,0.161745,0.5,1.8,1,2622
2622,901,902,1400,0.1331625,0.5,1.8,1,2623
2623,902,901,1400,0.1331625,0.5,1.8,1,2624
2624,1830,3275,1400,0.066858,0.5,1.8,1,2625
2625,3275,1830,1400,0.066858,0.5,1.8,1,2626
2626,3275,4219,1400,0.059164499999999995,0.5,1.8,1,2627
2627,3275,902,1400,0.059998499999999996,0.5,1.8,1,2628
2628,902,3275,1400,0.059998499999999996,0.5,1.8,1,2629
2629,22,23,1400,0.2204385,0.5,1.8,1,2630
2630,23,17,1400,0.14631750000000002,0.5,1.8,1,2631
2631,3760,3761,1400,0.181005,0.5,1.8,1,2632
2632,3762,3760,1400,0.149052,0.5,1.8,1,2633
2633,17,18,1400,0.0209025,0.5,1.8,1,2634
2634,17,19,1400,0.030738,0.5,1.8,1,2635
2635,3759,3762,1400,0.0263775,0.5,1.8,1,2636
2636,4176,3762,1400,0.0456195,0.5,1.8,1,2637
2637,19,24,1400,0.041853,0.5,1.8,1,2638
2638,18,24,1400,0.037794,0.5,1.8,1,2639
2639,3761,3763,1400,0.0915285,0.5,1.8,1,2640
2640,16,22,1400,0.0776355,0.5,1.8,1,2641
2641,3763,3764,1400,0.033504,0.5,1.8,1,2642
2642,3764,3767,1400,0.0156705,0.5,1.8,1,2643
2643,11,12,1400,0.11475450000000001,0.5,1.8,1,2644
2644,3446,3774,1400,0.116256,0.5,1.8,1,2645
2645,11,10000064,99999,3.592272,0.5,1.8,1,2646
2646,10000064,11,99999,3.592272,0.5,1.8,1,2647
2647,12,10000064,99999,2.9622960000000003,0.5,1.8,1,2648
2648,10000064,12,99999,2.9622960000000003,0.5,1.8,1,2649
2649,13,10000064,99999,2.4713279999999997,0.5,1.8,1,2650
2650,10000064,13,99999,2.4713279999999997,0.5,1.8,1,2651
2651,14,10000064,99999,2.36658,0.5,1.8,1,2652
2652,10000064,14,99999,2.36658,0.5,1.8,1,2653
2653,15,10000064,99999,3.979704,0.5,1.8,1,2654
2654,10000064,15,99999,3.979704,0.5,1.8,1,2655
2655,3446,10000064,99999,2.8920239999999997,0.5,1.8,1,2656
2656,10000064,3446,99999,2.8920239999999997,0.5,1.8,1,2657
2657,3769,10000064,99999,4.248636,0.5,1.8,1,2658
2658,10000064,3769,99999,4.248636,0.5,1.8,1,2659
2659,3774,10000064,99999,3.541836,0.5,1.8,1,2660
2660,10000064,3774,99999,3.541836,0.5,1.8,1,2661
2661,4633,10000064,99999,4.2834840000000005,0.5,1.8,1,2662
2662,10000064,4633,99999,4.2834840000000005,0.5,1.8,1,2663
2663,12,13,1400,0.119079,0.5,1.8,1,2664
2664,13,15,1400,0.19263000000000002,0.5,1.8,1,2665
2665,15,13,1400,0.19263000000000002,0.5,1.8,1,2666
2666,14,3446,1400,0.12433500000000001,0.5,1.8,1,2667
2667,13,14,1400,0.013099499999999998,0.5,1.8,1,2668
2668,14,13,1400,0.013099499999999998,0.5,1.8,1,2669
2669,3774,3769,1400,0.1155465,0.5,1.8,1,2670
2670,4633,11,1400,0.11515500000000001,0.5,1.8,1,2671
2671,823,825,1400,0.155367,0.5,1.8,1,2672
2672,825,823,1400,0.155367,0.5,1.8,1,2673
2673,1010,1011,1400,0.09817949999999999,0.5,1.8,1,2674
2674,1011,1010,1400,0.09817949999999999,0.5,1.8,1,2675
2675,1015,1016,1400,0.36153,0.5,1.8,1,2676
2676,1016,1015,1400,0.36153,0.5,1.8,1,2677
2677,1311,1312,4000,0.134273,0.5,1.8,1,2678
2678,1313,1314,1400,0.1832805,0.5,1.8,1,2679
2679,1314,1313,1400,0.1832805,0.5,1.8,1,2680
2680,1376,1377,4000,0.224288,0.5,1.8,1,2681
2681,1378,1379,4000,0.037078,0.5,1.8,1,2682
2682,1380,1381,1400,0.0310185,0.5,1.8,1,2683
2683,1816,1818,1400,0.3108645,0.5,1.8,1,2684
2684,1818,1816,1400,0.3108645,0.5,1.8,1,2685
2685,1381,1382,1400,0.025979999999999996,0.5,1.8,1,2686
2686,1381,2766,4000,0.080411,0.5,1.8,1,2687
2687,1048,2766,1400,0.1448625,0.5,1.8,1,2688
2688,825,10000052,99999,3.1126199999999997,0.5,1.8,1,2689
2689,10000052,825,99999,3.1126199999999997,0.5,1.8,1,2690
2690,985,10000052,99999,4.531092,0.5,1.8,1,2691
2691,10000052,985,99999,4.531092,0.5,1.8,1,2692
2692,986,10000052,99999,5.381196,0.5,1.8,1,2693
2693,10000052,986,99999,5.381196,0.5,1.8,1,2694
2694,1045,10000052,99999,5.62992,0.5,1.8,1,2695
2695,10000052,1045,99999,5.62992,0.5,1.8,1,2696
2696,1312,10000052,99999,6.515244,0.5,1.8,1,2697
2697,10000052,1312,99999,6.515244,0.5,1.8,1,2698
2698,1314,10000052,99999,6.9815640000000005,0.5,1.8,1,2699
2699,10000052,1314,99999,6.9815640000000005,0.5,1.8,1,2700
2700,1352,10000052,99999,8.69514,0.5,1.8,1,2701
2701,10000052,1352,99999,8.69514,0.5,1.8,1,2702
2702,1376,10000052,99999,6.862512000000001,0.5,1.8,1,2703
2703,10000052,1376,99999,6.862512000000001,0.5,1.8,1,2704
2704,1558,10000052,99999,6.155291999999999,0.5,1.8,1,2705
2705,10000052,1558,99999,6.155291999999999,0.5,1.8,1,2706
2706,1798,10000052,99999,6.02442,0.5,1.8,1,2707
2707,10000052,1798,99999,6.02442,0.5,1.8,1,2708
2708,1818,10000052,99999,3.941712,0.5,1.8,1,2709
2709,10000052,1818,99999,3.941712,0.5,1.8,1,2710
2710,1915,10000052,99999,8.661900000000001,0.5,1.8,1,2711
2711,10000052,1915,99999,8.661900000000001,0.5,1.8,1,2712
2712,2099,10000052,99999,8.108988,0.5,1.8,1,2713
2713,10000052,2099,99999,8.108988,0.5,1.8,1,2714
2714,2768,10000052,99999,6.856127999999999,0.5,1.8,1,2715
2715,10000052,2768,99999,6.856127999999999,0.5,1.8,1,2716
2716,3816,10000052,99999,6.5958,0.5,1.8,1,2717
2717,10000052,3816,99999,6.5958,0.5,1.8,1,2718
2718,1046,10000104,99999,6.123,0.5,1.8,1,2719
2719,10000104,1046,99999,6.123,0.5,1.8,1,2720
2720,1047,10000104,99999,7.537379999999999,0.5,1.8,1,2721
2721,10000104,1047,99999,7.537379999999999,0.5,1.8,1,2722
2722,1048,10000104,99999,5.89788,0.5,1.8,1,2723
2723,10000104,1048,99999,5.89788,0.5,1.8,1,2724
2724,1379,10000104,99999,5.866224000000001,0.5,1.8,1,2725
2725,10000104,1379,99999,5.866224000000001,0.5,1.8,1,2726
2726,1381,10000104,99999,5.553528,0.5,1.8,1,2727
2727,10000104,1381,99999,5.553528,0.5,1.8,1,2728
2728,2769,10000104,99999,6.539604,0.5,1.8,1,2729
2729,10000104,2769,99999,6.539604,0.5,1.8,1,2730
2730,1011,10000057,99999,5.387592,0.5,1.8,1,2731
2731,10000057,1011,99999,5.387592,0.5,1.8,1,2732
2732,1014,10000057,99999,5.645328,0.5,1.8,1,2733
2733,10000057,1014,99999,5.645328,0.5,1.8,1,2734
2734,1277,1278,1400,0.2910675,0.5,1.8,1,2735
2735,1278,1277,1400,0.2910675,0.5,1.8,1,2736
2736,1374,1375,4000,0.080876,0.5,1.8,1,2737
2737,3698,826,1400,0.12311249999999999,0.5,1.8,1,2738
2738,826,3698,1400,0.12311249999999999,0.5,1.8,1,2739
2739,3893,1370,4000,0.198888,0.5,1.8,1,2740
2740,826,3893,4000,0.272705,0.5,1.8,1,2741
2741,1278,3340,1400,0.11667750000000002,0.5,1.8,1,2742
2742,3340,1278,1400,0.11667750000000002,0.5,1.8,1,2743
2743,3894,2352,4000,0.179216,0.5,1.8,1,2744
2744,823,10000052,99999,2.391876,0.5,1.8,1,2745
2745,10000052,823,99999,2.391876,0.5,1.8,1,2746
2746,824,10000052,99999,2.3911439999999997,0.5,1.8,1,2747
2747,10000052,824,99999,2.3911439999999997,0.5,1.8,1,2748
2748,826,10000052,99999,1.309536,0.5,1.8,1,2749
2749,10000052,826,99999,1.309536,0.5,1.8,1,2750
2750,984,10000052,99999,3.9969959999999998,0.5,1.8,1,2751
2751,10000052,984,99999,3.9969959999999998,0.5,1.8,1,2752
