O_ID,D_ID,OD_Number
10000051,10000074,3
10000051,10000075,9
10000051,10000076,9
10000051,10000077,41
10000051,10000079,9
10000051,10000080,3
10000051,10000082,1
10000051,10000084,10
10000051,10000085,2
10000051,10000086,2
10000051,10000087,3
10000051,10000088,6
10000051,10000089,4
10000051,10000090,2
10000051,10000092,1
10000051,10000095,3
10000051,10000097,3
10000051,10000099,3
10000051,10000100,2
10000051,10000104,16
10000051,10000105,2
10000051,10000107,7
10000051,10000108,7
10000051,10000110,5
10000051,10000112,2
10000051,10000113,1
10000051,10000115,3
10000051,10000117,1
10000051,10000118,3
10000051,10000119,4
10000051,10000121,5
10000051,10000122,6
10000051,10000123,7
10000051,10000124,17
10000051,10000125,6
10000051,10000127,5
10000051,10000128,2
10000051,10000132,9
10000051,10000133,11
10000051,10000137,18
10000051,10000138,1
10000051,10000139,5
10000051,10000140,1
10000051,10000141,3
10000051,10000143,40
10000051,10000145,23
10000051,10000146,3
10000051,10000147,53
10000051,10000148,4
10000051,10000149,56
10000051,10000150,2
10000051,10000151,3
10000051,10000152,8
10000051,10000153,25
10000051,10000155,2
10000051,10000156,9
10000052,10000000,17
10000052,10000001,44
10000052,10000002,3
10000052,10000003,2
10000052,10000005,4
10000052,10000006,9
10000052,10000007,2
10000052,10000008,2
10000052,10000009,2
10000052,10000010,6
10000052,10000011,9
10000052,10000013,4
10000052,10000014,6
10000052,10000016,14
10000052,10000018,9
10000052,10000019,24
10000052,10000021,6
10000052,10000023,8
10000052,10000024,4
10000052,10000025,1
10000052,10000026,6
10000052,10000027,2
10000052,10000028,6
10000052,10000029,24
10000052,10000030,3
10000052,10000031,1
10000052,10000032,4
10000052,10000033,22
10000052,10000035,244
10000052,10000036,2
10000052,10000041,2
10000052,10000043,4
10000052,10000044,4
10000052,10000045,7
10000052,10000046,2
10000052,10000047,2
10000052,10000048,6
10000052,10000049,2
10000052,10000050,22
10000052,10000051,4
10000052,10000052,78
10000052,10000053,20
10000052,10000054,7
10000052,10000055,16
10000052,10000057,2
10000052,10000058,18
10000052,10000059,48
10000052,10000060,50
10000052,10000061,28
10000052,10000062,7
10000052,10000063,26
10000052,10000064,34
10000052,10000065,86
10000052,10000066,15
10000052,10000067,30
10000052,10000068,3
10000052,10000069,1
10000052,10000070,1
10000052,10000071,7
10000052,10000072,15
10000052,10000073,1
10000052,10000074,19
10000052,10000075,1
10000052,10000076,5
10000052,10000077,55
10000052,10000078,1
10000052,10000079,20
10000052,10000080,6
10000052,10000081,2
10000052,10000082,2
10000052,10000084,7
10000052,10000085,8
10000052,10000087,1
10000052,10000089,2
10000052,10000090,9
10000052,10000091,2
10000052,10000092,2
10000052,10000093,3
10000052,10000094,1
10000052,10000095,2
10000052,10000097,2
10000052,10000099,9
10000052,10000100,4
10000052,10000102,2
10000052,10000103,1
10000052,10000104,33
10000052,10000105,2
10000052,10000107,9
10000052,10000110,2
10000052,10000113,1
10000052,10000115,2
10000052,10000118,3
10000052,10000119,4
10000052,10000120,1
10000052,10000121,7
10000052,10000122,5
10000052,10000123,10
10000052,10000124,17
10000052,10000125,10
10000052,10000126,3
10000052,10000127,1
10000052,10000128,1
10000052,10000130,2
10000052,10000131,2
10000052,10000133,9
10000052,10000134,1
10000052,10000135,1
10000052,10000137,14
10000052,10000138,1
10000052,10000139,3
10000052,10000140,9
10000052,10000142,2
10000052,10000143,66
10000052,10000145,10
10000052,10000146,6
10000052,10000147,50
10000052,10000148,7
10000052,10000149,76
10000052,10000150,2
10000052,10000151,4
10000052,10000152,13
10000052,10000153,14
10000052,10000156,18
10000053,10000000,40
10000053,10000001,52
10000053,10000003,1
10000053,10000005,1
10000053,10000006,6
10000053,10000007,3
10000053,10000008,3
10000053,10000010,5
10000053,10000011,6
10000053,10000012,3
10000053,10000013,1
10000053,10000014,5
10000053,10000015,3
10000053,10000016,9
10000053,10000018,25
10000053,10000019,18
10000053,10000020,1
10000053,10000021,8
10000053,10000022,1
10000053,10000023,3
10000053,10000024,4
10000053,10000025,1
10000053,10000026,5
10000053,10000028,2
10000053,10000029,21
10000053,10000030,8
10000053,10000032,15
10000053,10000033,14
10000053,10000034,3
10000053,10000035,148
10000053,10000037,5
10000053,10000038,3
10000053,10000039,1
10000053,10000041,1
10000053,10000042,1
10000053,10000043,4
10000053,10000044,2
10000053,10000045,1
10000053,10000046,4
10000053,10000048,6
10000053,10000049,1
10000053,10000050,35
10000053,10000051,1
10000053,10000052,21
10000053,10000053,38
10000053,10000054,10
10000053,10000055,39
10000053,10000056,2
10000053,10000058,9
10000053,10000059,30
10000053,10000060,57
10000053,10000061,22
10000053,10000062,3
10000053,10000063,12
10000053,10000064,32
10000053,10000065,55
10000053,10000066,9
10000053,10000067,12
10000053,10000068,8
10000053,10000069,1
10000053,10000070,1
10000053,10000071,7
10000053,10000072,22
10000053,10000074,7
10000053,10000075,6
10000053,10000076,3
10000053,10000077,38
10000053,10000078,3
10000053,10000079,14
10000053,10000081,1
10000053,10000082,2
10000053,10000083,2
10000053,10000084,4
10000053,10000085,1
10000053,10000086,2
10000053,10000088,3
10000053,10000090,4
10000053,10000091,3
10000053,10000092,1
10000053,10000095,3
10000053,10000096,3
10000053,10000097,7
10000053,10000099,7
10000053,10000102,2
10000053,10000103,5
10000053,10000104,22
10000053,10000106,2
10000053,10000107,4
10000053,10000108,2
10000053,10000109,1
10000053,10000110,2
10000053,10000113,1
10000053,10000114,1
10000053,10000115,4
10000053,10000119,2
10000053,10000120,1
10000053,10000121,2
10000053,10000122,6
10000053,10000124,18
10000053,10000125,9
10000053,10000127,3
10000053,10000128,1
10000053,10000129,1
10000053,10000130,1
10000053,10000131,1
10000053,10000132,1
10000053,10000133,6
10000053,10000137,15
10000053,10000138,2
10000053,10000139,6
10000053,10000140,13
10000053,10000141,1
10000053,10000142,1
10000053,10000143,44
10000053,10000145,5
10000053,10000146,1
10000053,10000147,45
10000053,10000148,4
10000053,10000149,49
10000053,10000150,1
10000053,10000151,2
10000053,10000152,11
10000053,10000153,14
10000053,10000155,1
10000053,10000156,12
10000054,10000000,22
10000054,10000001,47
10000054,10000003,1
10000054,10000005,1
10000054,10000006,8
10000054,10000008,1
10000054,10000010,3
10000054,10000011,6
10000054,10000012,2
10000054,10000013,3
10000054,10000014,1
10000054,10000015,1
10000054,10000016,20
10000054,10000018,8
10000054,10000019,19
10000054,10000020,2
10000054,10000021,4
10000054,10000022,3
10000054,10000025,3
10000054,10000026,4
10000054,10000027,2
10000054,10000028,1
10000054,10000029,16
10000054,10000030,10
10000054,10000031,1
10000054,10000032,13
10000054,10000033,14
10000054,10000034,3
10000054,10000035,169
10000054,10000036,1
10000054,10000039,2
10000054,10000041,1
10000054,10000044,6
10000054,10000045,6
10000054,10000046,3
10000054,10000047,2
10000054,10000048,5
10000054,10000049,1
10000054,10000050,22
10000054,10000051,5
10000054,10000052,9
10000054,10000053,26
10000054,10000054,18
10000054,10000055,20
10000054,10000056,2
10000054,10000058,24
10000054,10000059,44
10000054,10000060,62
10000054,10000061,27
10000054,10000062,11
10000054,10000063,10
10000054,10000064,38
10000054,10000065,72
10000054,10000066,4
10000054,10000067,21
10000054,10000068,5
10000054,10000069,2
10000054,10000071,6
10000054,10000072,29
10000054,10000073,5
10000054,10000074,2
10000054,10000075,2
10000054,10000076,2
10000054,10000077,31
10000054,10000078,5
10000054,10000079,8
10000054,10000080,4
10000054,10000082,1
10000054,10000084,16
10000054,10000085,4
10000054,10000087,1
10000054,10000088,1
10000054,10000090,4
10000054,10000091,1
10000054,10000092,2
10000054,10000093,1
10000054,10000096,1
10000054,10000097,1
10000054,10000098,2
10000054,10000099,11
10000054,10000100,1
10000054,10000102,1
10000054,10000103,1
10000054,10000104,26
10000054,10000105,1
10000054,10000107,3
10000054,10000110,2
10000054,10000111,3
10000054,10000112,1
10000054,10000113,1
10000054,10000114,3
10000054,10000115,3
10000054,10000116,1
10000054,10000117,1
10000054,10000119,5
10000054,10000120,3
10000054,10000121,5
10000054,10000122,3
10000054,10000124,7
10000054,10000125,7
10000054,10000127,3
10000054,10000128,2
10000054,10000129,1
10000054,10000130,1
10000054,10000132,1
10000054,10000133,10
10000054,10000137,11
10000054,10000138,5
10000054,10000139,11
10000054,10000140,4
10000054,10000141,2
10000054,10000142,3
10000054,10000143,39
10000054,10000145,2
10000054,10000147,51
10000054,10000148,5
10000054,10000149,63
10000054,10000150,3
10000054,10000151,4
10000054,10000152,7
10000054,10000153,16
10000054,10000156,7
10000055,10000000,17
10000055,10000001,54
10000055,10000002,5
10000055,10000003,1
10000055,10000004,1
10000055,10000006,25
10000055,10000008,2
10000055,10000010,11
10000055,10000011,2
10000055,10000012,1
10000055,10000013,3
10000055,10000014,3
10000055,10000016,31
10000055,10000017,1
10000055,10000018,20
10000055,10000019,39
10000055,10000020,1
10000055,10000021,6
10000055,10000022,1
10000055,10000023,10
10000055,10000024,9
10000055,10000025,3
10000055,10000026,7
10000055,10000028,5
10000055,10000029,37
10000055,10000030,6
10000055,10000032,7
10000055,10000033,21
10000055,10000034,5
10000055,10000035,203
10000055,10000037,3
10000055,10000038,1
10000055,10000039,2
10000055,10000041,3
10000055,10000042,1
10000055,10000045,4
10000055,10000046,8
10000055,10000047,5
10000055,10000048,9
10000055,10000049,2
10000055,10000050,29
10000055,10000051,1
10000055,10000052,31
10000055,10000053,14
10000055,10000054,7
10000055,10000055,64
10000055,10000056,2
10000055,10000057,3
10000055,10000058,24
10000055,10000059,50
10000055,10000060,85
10000055,10000061,21
10000055,10000062,14
10000055,10000063,20
10000055,10000064,59
10000055,10000065,75
10000055,10000066,19
10000055,10000067,15
10000055,10000068,10
10000055,10000070,1
10000055,10000071,6
10000055,10000072,29
10000055,10000073,3
10000055,10000074,15
10000055,10000075,7
10000055,10000076,7
10000055,10000077,55
10000055,10000078,6
10000055,10000079,11
10000055,10000080,4
10000055,10000081,3
10000055,10000083,1
10000055,10000084,12
10000055,10000085,4
10000055,10000086,1
10000055,10000088,2
10000055,10000090,6
10000055,10000092,4
10000055,10000093,1
10000055,10000095,3
10000055,10000097,2
10000055,10000099,3
10000055,10000100,8
10000055,10000102,2
10000055,10000103,2
10000055,10000104,27
10000055,10000105,2
10000055,10000107,8
10000055,10000108,2
10000055,10000110,2
10000055,10000115,6
10000055,10000117,1
10000055,10000118,4
10000055,10000119,4
10000055,10000120,1
10000055,10000121,2
10000055,10000122,3
10000055,10000123,3
10000055,10000124,21
10000055,10000125,7
10000055,10000128,3
10000055,10000129,1
10000055,10000130,1
10000055,10000131,9
10000055,10000133,6
10000055,10000134,1
10000055,10000135,1
10000055,10000136,2
10000055,10000137,15
10000055,10000138,1
10000055,10000139,11
10000055,10000140,4
10000055,10000142,7
10000055,10000143,47
10000055,10000144,1
10000055,10000145,11
10000055,10000146,5
10000055,10000147,62
10000055,10000148,8
10000055,10000149,77
10000055,10000151,6
10000055,10000152,5
10000055,10000153,9
10000055,10000154,3
10000055,10000155,4
10000055,10000156,17
10000056,10000000,42
10000056,10000001,90
10000056,10000002,1
10000056,10000003,8
10000056,10000005,2
10000056,10000006,9
10000056,10000007,1
10000056,10000008,1
10000056,10000009,2
10000056,10000010,6
10000056,10000011,4
10000056,10000012,4
10000056,10000013,3
10000056,10000014,3
10000056,10000016,27
10000056,10000017,4
10000056,10000018,35
10000056,10000019,23
10000056,10000021,1
10000056,10000022,7
10000056,10000023,5
10000056,10000024,8
10000056,10000025,9
10000056,10000026,3
10000056,10000027,1
10000056,10000028,2
10000056,10000029,5
10000056,10000030,2
10000056,10000032,14
10000056,10000033,11
10000056,10000034,1
10000056,10000035,118
10000056,10000037,4
10000056,10000038,1
10000056,10000039,1
10000056,10000041,3
10000056,10000042,1
10000056,10000043,5
10000056,10000044,4
10000056,10000045,4
10000056,10000046,16
10000056,10000047,3
10000056,10000048,10
10000056,10000049,1
10000056,10000050,23
10000056,10000051,2
10000056,10000052,17
10000056,10000053,7
10000056,10000054,4
10000056,10000055,13
10000056,10000056,26
10000056,10000057,3
10000056,10000058,17
10000056,10000059,18
10000056,10000060,41
10000056,10000061,13
10000056,10000062,1
10000056,10000063,11
10000056,10000064,27
10000056,10000065,65
10000056,10000066,6
10000056,10000067,19
10000056,10000068,2
10000056,10000069,6
10000056,10000070,6
10000056,10000071,7
10000056,10000072,21
10000056,10000074,12
10000056,10000075,7
10000056,10000076,3
10000056,10000077,33
10000056,10000078,2
10000056,10000079,5
10000056,10000082,1
10000056,10000083,1
10000056,10000084,2
10000056,10000085,5
10000056,10000086,2
10000056,10000087,3
10000056,10000088,2
10000056,10000089,2
10000056,10000090,7
10000056,10000091,2
10000056,10000095,1
10000056,10000097,3
10000056,10000098,1
10000056,10000099,11
10000056,10000100,3
10000056,10000101,1
10000056,10000103,3
10000056,10000104,19
10000056,10000105,1
10000056,10000106,1
10000056,10000107,7
10000056,10000108,3
10000056,10000109,2
10000056,10000110,7
10000056,10000111,4
10000056,10000112,2
10000056,10000113,2
10000056,10000114,1
10000056,10000115,2
10000056,10000116,3
10000056,10000117,1
10000056,10000118,2
10000056,10000119,3
10000056,10000120,2
10000056,10000121,4
10000056,10000122,2
10000056,10000123,10
10000056,10000124,8
10000056,10000125,12
10000056,10000126,2
10000056,10000127,8
10000056,10000128,2
10000056,10000130,1
10000056,10000131,3
10000056,10000132,3
10000056,10000133,5
10000056,10000134,1
10000056,10000135,1
10000056,10000137,7
10000056,10000139,9
10000056,10000140,9
10000056,10000141,1
10000056,10000142,2
10000056,10000143,32
10000056,10000145,23
10000056,10000146,3
10000056,10000147,33
10000056,10000148,3
10000056,10000149,31
10000056,10000150,1
10000056,10000151,3
10000056,10000152,5
10000056,10000153,16
10000056,10000154,2
10000056,10000155,1
10000056,10000156,1
10000057,10000000,49
10000057,10000001,142
10000057,10000002,4
10000057,10000003,5
10000057,10000005,2
10000057,10000006,25
10000057,10000008,1
10000057,10000009,1
10000057,10000010,6
10000057,10000011,12
10000057,10000012,2
10000057,10000013,3
10000057,10000014,1
10000057,10000015,3
10000057,10000016,47
10000057,10000017,2
10000057,10000018,81
10000057,10000019,34
10000057,10000020,3
10000057,10000021,8
10000057,10000022,6
10000057,10000023,3
10000057,10000024,5
10000057,10000025,14
10000057,10000026,3
